0,1,2,3,4,5,6
¦³»ùÃÒ¨é¥N¸¹¤Î¦WºÙ,°ê»ÚÃÒ¨é¿ëÃÑ¸¹½X(ISIN Code),¤W¥«¤é,¥«³õ§O,²£·~§O,CFICode,³Æµù
1260¡@´I¨ý¶m,TW0001260008,2012/11/26,¿³Âd,­¹«~¤u·~,ESVUFR,
1269¡@°®ªM,TW0001269009,2016/08/29,¿³Âd,Æ[¥úÀ\®È,ESVUFR,
1271¡@±á·u¥Í§Þ,TW0001271005,2021/01/18,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
1293¡@§Q²Î,TW0001293009,2021/10/29,¿³Âd,­¹«~¤u·~,ESVUFR,
1343¡@¦°ªFÀô«O,TW0001343002,2021/03/25,¿³Âd,ºñ¯àÀô«O,ESVUFR,
1480¡@ªF·ù¶}µo,TW0001480002,2023/10/27,¿³Âd,¿ûÅK¤u·~,ESVUFR,
1594¡@¤é°ª,TW0001594000,2010/10/13,¿³Âd,¹q¾÷¾÷±ñ,ESVUFR,
1780¡@¥ß¥°,TW0001780005,2010/04/29,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
2071¡@¾_«nÅK,TW0002071008,2019/09/23,¿³Âd,¿ûÅK¤u·~,ESVUFR,
2237¡@µØ¼w°Ê¯à,TW0002237005,2014/12/23,¿³Âd,¹q¾÷¾÷±ñ,ESVUFR,
2245¡@µú³Ó©÷*,TW0002245008,2016/12/15,¿³Âd,¹q¾÷¾÷±ñ,ESVUFR,
2249¡@´é²±,TW0002249000,2019/12/19,¿³Âd,¹q¾÷¾÷±ñ,ESVUFR,
2252¡@¬°ª@¬ì,TW0002252004,2021/08/23,¿³Âd,¨ä¥L¹q¤l·~,ESVUFR,
2255¡@³Í¾U¥ú¹q,TW0002255007,2021/11/30,¿³Âd,¨ä¥L¹q¤l·~,ESVUFR,
2256¡@¼Ú¯S©ú,TW0002256005,2021/12/08,¿³Âd,¨ä¥L¹q¤l·~,ESVUFR,
2644¡@¤¤«H³y²î,TW0002644002,2022/10/11,¿³Âd,¯è¹B·~,ESVUFR,
2733¡@ºû®æ»æ®a,TW0002733003,2012/12/24,¿³Âd,Æ[¥úÀ\®È,ESVUFR,
2741¡@¦Ñ¥|¤t,TW0002741006,2014/10/28,¿³Âd,Æ[¥úÀ\®È,ESVUFR,
2758¡@¸ô©ö²ï©@°Ø,TW0002758000,2021/09/17,¿³Âd,Æ[¥úÀ\®È,ESVUFR,
2760¡@¥¨¦tµ¾,TW0002760006,2022/12/26,¿³Âd,Æ[¥úÀ\®È,ESVUFR,
2761¡@¾ïÚ]­J¦P,TW0002761004,2022/04/20,¿³Âd,Æ[¥úÀ\®È,ESVUFR,
2938¡@§Éªº¥@¬É,TW0002938008,2016/10/05,¿³Âd,©~®a¥Í¬¡,ESVUFR,
2940¡@¼Ú³£¯Ç,TW0002940004,2025/05/05,¿³Âd,¹B°Ê¥ð¶¢,ESVUFR,
2942¡@¨Ê¯¸,TW0002942000,2018/03/31,¿³Âd,©~®a¥Í¬¡,ESVUFR,
3097¡@©çÀÉ,TW0003097002,2002/08/02,¿³Âd,¹q¸£¤Î¶gÃä³]³Æ·~,ESVUFR,
3117¡@¦~µ{,TW0003117008,2012/08/31,¿³Âd,¹q¤l¹s²Õ¥ó·~,ESVUFR,
3184¡@·L¨¹,TW0003184008,2013/04/18,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
3473¡@´¼³qÁpºô,TW0003473005,2025/08/11,¿³Âd,³q«Hºô¸ô·~,ESVUFR,
3485¡@±ÔÂ×,TW0003485009,2012/09/28,¿³Âd,¥ú¹q·~,ESVUFR,
3585¡@Áp­P,TW0003585006,2007/10/25,¿³Âd,¹q¤l¹s²Õ¥ó·~,ESVUFR,
3595¡@¤s¤Ó¤h,TW0003595005,2007/11/16,¿³Âd,¥ú¹q·~,ESVUFR,
3603¡@«Ø²»°ê»Ú,TW0003603007,2008/01/09,¿³Âd,¹q¤l³q¸ô·~,ESVUFR,
3616¡@ªl¨°,TW0003616009,2024/11/06,¿³Âd,¹q¾÷¾÷±ñ,ESVUFR,
3633¡@¤ª¥ú,TW0003633004,2008/08/06,¿³Âd,¥ú¹q·~,ESVUFR,
3659¡@¦Ê¨°,TW0003659009,2009/10/19,¿³Âd,¥ú¹q·~,ESVUFR,
3678¡@Áp¨É,TW0003678009,2009/10/22,¿³Âd,¥ú¹q·~,ESVUFR,
4115¡@µ½¼w¥Í§Þ,TW0004115001,2022/08/31,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
4132¡@°ê¹©,TW0004132006,2010/05/26,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
4150¡@Àu§A±d,TW0004150008,2010/09/15,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
4169¡@®õ©v,TW0004169008,2012/05/07,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
4170¡@øÊ«~¥ÍÂå,TW0004170006,2023/12/28,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
4172¡@¦]µØ,TW0004172002,2012/09/13,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
4178¡@¥Ã²Æ-KY,KYG8477S1084,2024/12/05,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
4186¡@¦yºÝÂå,TW0004186002,2012/11/27,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
4194¡@¥Ý¥Í§Þ,TW0004194006,2013/12/13,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
4195¡@°ò¦Ì,TW0004195003,2013/12/16,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
4197¡@ÝÂ¥@,TW0004197009,2013/10/24,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
4431¡@±Ó¦¨°·±d,TW0004431002,2011/08/30,¿³Âd,¨ä¥L·~,ESVUFR,
4537¡@¦°ªF,TW0004537006,2012/05/03,¿³Âd,¥ú¹q·~,ESVUFR,
4544¡@¬K¤é,TW0004544002,2012/12/24,¿³Âd,¹q¾÷¾÷±ñ,ESVUFR,
4546¡@ªø¦ë,TW0004546007,2013/07/30,¿³Âd,¹q¾÷¾÷±ñ,ESVUFR,
4553¡@²±´_,TW0004553003,2014/09/16,¿³Âd,¹q¾÷¾÷±ñ,ESVUFR,
4559¡@¤[¸Î¿³,TW0004559000,2014/12/08,¿³Âd,¹B°Ê¥ð¶¢,ESVUFR,
4565¡@§»°¶,TW0004565007,2016/10/05,¿³Âd,¹q¾÷¾÷±ñ,ESVUFR,
4570¡@³Ç¥Í,TW0004570007,2024/03/14,¿³Âd,¹q¾÷¾÷±ñ,ESVUFR,
4573¡@°ª©úÅK,TW0004573001,2018/07/26,¿³Âd,¹q¾÷¾÷±ñ,ESVUFR,
4575¡@»ÍÄ_,TW0004575006,2018/11/19,¿³Âd,¹q¾÷¾÷±ñ,ESVUFR,
4582¡@»E«í,TW0004582002,2019/09/30,¿³Âd,ºñ¯àÀô«O,ESVUFR,
4587¡@Ä_¤¸¼Æ±±,TW0004587001,2022/07/27,¿³Âd,¹q¾÷¾÷±ñ,ESVUFR,
4589¡@ºÓ¶§¹q¾÷,TW0004589007,2023/04/27,¿³Âd,¹q¾÷¾÷±ñ,ESVUFR,
4724¡@«Å±¶·F²Ó­M,TW0004724000,2023/06/16,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
4732¡@«Û¦Ú,TW0004732003,2007/12/25,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
4738¡@¤j¦Pºë¤Æ,TW0004738000,2009/09/09,¿³Âd,¤Æ¾Ç¤u·~,ESVUFR,
4765¡@½Yªö,TW0004765003,2016/12/05,¿³Âd,¤Æ¾Ç¤u·~,ESVUFR,
4925¡@´¼·L,TW0004925003,2010/10/28,¿³Âd,¥b¾ÉÅé·~,ESVUFR,
4980¡@¦õ¿²,TW0004980008,2010/11/16,¿³Âd,¹q¤l¹s²Õ¥ó·~,ESVUFR,
5240¡@«ØÄË,TW0005240006,2011/06/22,¿³Âd,¥ú¹q·~,ESVUFR,
5246¡@Ày«Â,TW0005246003,2022/11/03,¿³Âd,¥b¾ÉÅé·~,ESVUFR,
5248¡@´º¶Ç,TW0005248009,2011/09/06,¿³Âd,¥ú¹q·~,ESVUFR,
5254¡@ªY°T¬ì§Þ,TW0005254007,2019/01/08,¿³Âd,¹q¤l¹s²Õ¥ó·~,ESVUFR,
5262¡@¥ß¹F,TW0005262000,2013/10/21,¿³Âd,¥b¾ÉÅé·~,ESVUFR,
5267¡@Às½¡,TW0005267009,2012/02/24,¿³Âd,¥ú¹q·~,ESVUFR,
5271¡@ÓT³q,TW0005271001,2012/03/06,¿³Âd,¹q¤l¹s²Õ¥ó·~,ESVUFR,
5297¡@¼s¤Æ,TW0005297006,2017/02/21,¿³Âd,¥b¾ÉÅé·~,ESVUFR,
5859¡@»·¹Ø,TW0005859003,2015/04/16,¿³Âd,ª÷¿Ä«OÀI·~,ESVUFR,
5863¡@·ç¿³»È,TW0005863005,2007/12/03,¿³Âd,ª÷¿Ä«OÀI·~,ESVUFR,
6027¡@¼w«H,TW0006027006,2015/11/02,¿³Âd,ª÷¿Ä«OÀI·~,ESVUFR,
6028¡@¤½³Ó«O¸g,TW0006028004,2019/03/06,¿³Âd,ª÷¿Ä«OÀI·~,ESVUFR,
6035¡@±y¹C¥d,TW0006035009,2023/01/03,¿³Âd,ª÷¿Ä«OÀI·~,ESVUFR,
6407¡@¬Û¤¬,TW0006407000,2013/03/29,¿³Âd,¹q¤l¹s²Õ¥ó·~,ESVUFR,
6428¡@²^¦Ì,TW0006428006,2013/09/11,¿³Âd,¤å¤Æ³Ð·N·~,ESVUFR,
6434¡@¹F½÷¥ú¹q,TW0006434004,2013/11/12,¿³Âd,¥ú¹q·~,ESVUFR,
6467¡@®õ¦X,TW0006467004,2024/12/30,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6473¡@¬ü½æ*,TW0006473002,2014/12/08,¿³Âd,¼Æ¦ì¶³ºÝ,ESVUFR,
6483¡@­ì³Ð¥ÍÂå,TW0006483001,2024/03/29,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6493¡@¹pªê¥Í,TW0006493000,2015/01/08,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6518¡@±d¬ì¯S,TW0006518004,2015/05/13,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6536¡@ºÓÂ×,TW0006536006,2015/06/18,¿³Âd,¸ê°TªA°È·~,ESVUFR,
6539¡@ÄR§Í,TW0006539000,2015/10/15,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6543¡@´¶´fÂå¤u,TW0006543002,2019/03/27,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6549¡@´º³Í,TW0006549009,2015/10/21,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6555¡@ºa¬´,TW0006555006,2016/01/25,¿³Âd,¹q¤l¹s²Õ¥ó·~,ESVUFR,
6559¡@¬ã´¹,TW0006559008,2015/12/15,¿³Âd,¥ú¹q·~,ESVUFR,
6563¡@¬M´¼,TW0006563000,2025/03/10,¿³Âd,¥b¾ÉÅé·~,ESVUFR,
6564¡@¦w¯SÃ¹,TW0006564008,2018/09/18,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6565¡@ª«Áp,TW0006565005,2017/01/18,¿³Âd,¼Æ¦ì¶³ºÝ,ESVUFR,
6572¡@³Õëä,TW0006572001,2016/02/26,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6580¡@¥xºÍ,TW0006580004,2017/06/20,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6583¡@¤ÍªQ,TW0006583008,2016/08/05,¿³Âd,¤å¤Æ³Ð·N·~,ESVUFR,
6586¡@ÁÞ°ò,TW0006586001,2017/09/27,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6595¡@¥ú¬ê°ê»Ú,TW0006595002,2019/01/11,¿³Âd,¤å¤Æ³Ð·N·~,ESVUFR,
6599¡@´¶¹F¨t²Î,TW0006599004,2017/12/25,¿³Âd,¹q¸£¤Î¶gÃä³]³Æ·~,ESVUFR,
6604¡@¾§»õ,TW0006604002,2025/10/28,¿³Âd,¹q¾÷¾÷±ñ,ESVUFR,
6610¡@¦w¦¨¥Í§Þ,TW0006610009,2016/12/27,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6618¡@¥Ã­i¥ý¶i,TW0006618002,2017/09/15,¿³Âd,¤Æ¾Ç¤u·~,ESVUFR,
6621¡@µØ¦tÃÄ,TW0006621006,2017/08/18,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6622¡@¦Ê¦Ö¼Æ½X,TW0006622004,2017/05/22,¿³Âd,¤å¤Æ³Ð·N·~,ESVUFR,
6634¡@ªYÄ£,TW0006634009,2017/06/29,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6638¡@¨J¸t,TW0006638000,2017/06/28,¿³Âd,¹q¸£¤Î¶gÃä³]³Æ·~,ESVUFR,
6639¡@·½¤jÀô¯à,TW0006639008,2018/10/31,¿³Âd,ªo¹q¿U®ð·~,ESVUFR,
6648¡@´µ¨ä¤j,TW0006648009,2017/09/04,¿³Âd,¨ä¥L¹q¤l·~,ESVUFR,
6650¡@«Ò¹Ï,TW0006650005,2017/09/15,¿³Âd,¤å¤Æ³Ð·N·~,ESVUFR,
6652¡@¶®²»¥ÍÂå,TW0006652001,2018/08/29,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6659¡@¤Ñ©ú»sÃÄ,TW0006659006,2025/12/22,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6665¡@±dÁp¥ÍÂå,TW0006665003,2017/11/23,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6673¡@©M¸à,TW0006673007,2018/03/07,¿³Âd,¥ú¹q·~,ESVUFR,
6676¡@²»Öö,TW0006676000,2022/01/19,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6677¡@¼üºÓ¥Í§Þ,TW0006677008,2018/06/27,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6682¡@µØ¦°¥ý¶i,TW0006682008,2018/05/11,¿³Âd,¥ú¹q·~,ESVUFR,
6696¡@¤¯·s,TW0006696008,2018/10/08,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6704¡@°êÃ¢·F²Ó­M,TW0006704000,2023/04/26,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6705¡@®¶ÅDºë±K,TW0006705007,2018/10/31,¿³Âd,¹q¾÷¾÷±ñ,ESVUFR,
6707¡@´I°ò¹q³q,TW0006707003,2022/07/21,¿³Âd,¹q¤l³q¸ô·~,ESVUFR,
6709¡@¬R«p¥Í§Þ,TW0006709009,2018/11/29,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6723¡@³Ç´¼Àô¹Ò,TW0006723000,2018/12/26,¿³Âd,ºñ¯àÀô«O,ESVUFR,
6729¡@¾÷¥ú¬ì§Þ,TW0006729007,2019/07/04,¿³Âd,¥ú¹q·~,ESVUFR,
6734¡@¦w²±¥Í,TW0006734007,2019/06/28,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6737¡@¨q¨|,TW0006737000,2019/12/30,¿³Âd,¹q¸£¤Î¶gÃä³]³Æ·~,ESVUFR,
6738¡@¹©ùÚ,TW0006738008,2019/08/23,¿³Âd,¸ê°TªA°È·~,ESVUFR,
6744¡@Â×§Þ¥Í§Þ,TW0006744006,2019/09/25,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6748¡@¨ÈªG¥ÍÂå,TW0006748007,2021/07/27,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6750¡@®õ³Ð¤uµ{,TW0006750003,2019/11/11,¿³Âd,¨ä¥L¹q¤l·~,ESVUFR,
6755¡@³sèb¬ì§Þ,TW0006755002,2019/12/05,¿³Âd,¹q¤l¹s²Õ¥ó·~,ESVUFR,
6758¡@«a¨È,TW0006758006,2020/01/02,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6775¡@¿o¥x¬ì§Þ,TW0006775000,2020/05/29,¿³Âd,¥ú¹q·~,ESVUFR,
6780¡@¾Ç²ß¤ý,TW0006780000,2020/07/23,¿³Âd,¤å¤Æ³Ð·N·~,ESVUFR,
6784¡@¤Ñ³Í¬ì§Þ,TW0006784002,2020/11/18,¿³Âd,³q«Hºô¸ô·~,ESVUFR,
6786¡@ªä´ú,TW0006786007,2020/08/19,¿³Âd,¥b¾ÉÅé·~,ESVUFR,
6787¡@´¹·ç¥ú,TW0006787005,2021/04/16,¿³Âd,¥ú¹q·~,ESVUFR,
6793¡@¤Ñ¤OÂ÷©¤,TW0006793003,2020/10/30,¿³Âd,¨ä¥L·~,ESVUFR,
6797¡@¶êÂI©`¦Ì,TW0006797004,2020/11/05,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6798¡@®i¶h,TW0006798002,2023/04/27,¿³Âd,¹B°Ê¥ð¶¢,ESVUFR,
6808¡@¤T¹©¥Í§Þ,TW0006808009,2020/12/25,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6810¡@·s¿o¥ÍÂå,TW0006810005,2021/08/30,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6812¡@±ô¯S,TW0006812001,2021/02/04,¿³Âd,¥ú¹q·~,ESVUFR,
6814¡@¸ô­{¥ÍÂå,TW0006814007,2020/12/31,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6815¡@´¹Æp¥ÍÂå,TW0006815004,2021/01/29,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6816¡@±¶´¼°Ó°T,TW0006816002,2021/01/18,¿³Âd,¸ê°TªA°È·~,ESVUFR,
6817¡@·Å¤h¹y,TW0006817000,2021/02/24,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6818¡@³sÄË,TW0006818008,2021/01/21,¿³Âd,³q«Hºô¸ô·~,ESVUFR,
6819¡@²³´¼,TW0006819006,2021/02/05,¿³Âd,¥b¾ÉÅé·~,ESVUFR,
6820¡@³s°T,TW0006820004,2021/03/22,¿³Âd,³q«Hºô¸ô·~,ESVUFR,
6825¡@©MºZ¬ì§Þ,TW0006825003,2021/04/29,¿³Âd,¹q¸£¤Î¶gÃä³]³Æ·~,ESVUFR,
6826¡@©M²S,TW0006826001,2021/06/17,¿³Âd,¨ä¥L¹q¤l·~,ESVUFR,
6827¡@¥¨¥ÍÂå,TW0006827009,2021/10/19,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6832¡@ª÷¹©¬ì,TW0006832009,2021/09/29,¿³Âd,¨ä¥L·~,ESVUFR,
6833¡@¤Ó±dºë±K,TW0006833007,2021/06/01,¿³Âd,¹q¤l¹s²Õ¥ó·~,ESVUFR,
6839¡@¶}¶§¯à·½,TW0006839004,2021/10/25,¿³Âd,ºñ¯àÀô«O,ESVUFR,
6842¡@·ç¦t,TW0006842008,2021/09/30,¿³Âd,¥b¾ÉÅé·~,ESVUFR,
6847¡@´¶·ç³Õ,TW0006847007,2021/11/05,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6848¡@©ÔªkÂå,TW0006848005,2021/10/25,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6849¡@©_¹©¬ì§Þ,TW0006849003,2024/11/22,¿³Âd,¨ä¥L¹q¤l·~,ESVUFR,
6850¡@¥ú¹©¥Í§Þ,TW0006850001,2021/11/10,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6857¡@§»ùÖ´¼Âå,TW0006857006,2022/03/03,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6858¡@·R¤ñ¬ì§Þ,TW0006858004,2022/01/11,¿³Âd,¹q¸£¤Î¶gÃä³]³Æ·~,ESVUFR,
6864¡@¤¸¼Ì¥Í§Þ,TW0006864002,2021/12/29,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6867¡@©Z¼w¬ì§Þ,TW0006867005,2022/06/23,¿³Âd,¥ú¹q·~,ESVUFR,
6868¡@ªö«Â°ê»Ú,TW0006868003,2022/01/13,¿³Âd,¸ê°TªA°È·~,ESVUFR,
6876¡@®Ô»ô¥ÍÂå*,TW0006876006,2024/01/18,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6878¡@¼Ú¥IÄ_,TW0006878002,2022/03/17,¿³Âd,ª÷¿Ä«OÀI·~,ESVUFR,
6879¡@¤j¦¿°ò¦],TW0006879000,2022/05/25,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6882¡@¥Ò©|,TW0006882004,2022/04/26,¿³Âd,¸ê°TªA°È·~,ESVUFR,
6883¡@·L¹q¯à·½,TW0006883002,2024/07/19,¿³Âd,ºñ¯àÀô«O,ESVUFR,
6886¡@»·ªF¥Í§Þ,TW0006886005,2023/04/27,¿³Âd,­¹«~¤u·~,ESVUFR,
6891¡@¼Ö­{¦A¥Í,TW0006891005,2022/07/12,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6892¡@¥xÄ_¥ÍÂå,TW0006892003,2022/09/07,¿³Âd,¥Í§ÞÂåÀø·~,ESVUFR,
6898¡@µ{Äf¸ê°T,TW0006898000,2022/09/30,¿³Âd,¸ê°TªA°È·~,ESVUFR,
